_id,ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
1281,2567,มกราคม,รถแทร็กเตอร์,SANY,SYL956H5,2
1282,2567,มกราคม,รถแทร็กเตอร์,SHANTUI,SE390LCW,1
1283,2567,มกราคม,รถแทร็กเตอร์,SOLIS,SOLIS 110-4WD,1
1284,2567,มกราคม,รถแทร็กเตอร์,SOLIS,SOLIS 26-4WD,37
1285,2567,มกราคม,รถแทร็กเตอร์,SOLIS,SOLIS 30-4WD,6
1286,2567,มกราคม,รถแทร็กเตอร์,SOLIS,SOLIS 50-4WD,1
1287,2567,มกราคม,รถแทร็กเตอร์,SOLIS,SOLIS WT-75-4WD,15
1288,2567,มกราคม,รถแทร็กเตอร์,SUMITOMO,HA60C-7,1
1289,2567,มกราคม,รถแทร็กเตอร์,SUMITOMO,HA60W-3,1
1290,2567,มกราคม,รถแทร็กเตอร์,SUMITOMO,LS-78RH,1
1291,2567,มกราคม,รถแทร็กเตอร์,SUMITOMO,SH130-6,5
1292,2567,มกราคม,รถแทร็กเตอร์,SUMITOMO,SH210-5,1
1293,2567,มกราคม,รถแทร็กเตอร์,SUMITOMO,SH210-6,1
1294,2567,มกราคม,รถแทร็กเตอร์,SUMITOMO,SH80-6B,2
1295,2567,มกราคม,รถแทร็กเตอร์,SUNWARD,SWE150E,1
1296,2567,มกราคม,รถแทร็กเตอร์,SYZG,ZL930,1
1297,2567,มกราคม,รถแทร็กเตอร์,TCM,L13-3,1
1298,2567,มกราคม,รถแทร็กเตอร์,TPM,SB1 4.5T,1
1299,2567,มกราคม,รถแทร็กเตอร์,TRHB,TRHB926H,1
1300,2567,มกราคม,รถแทร็กเตอร์,VOGELE,6-69/SUPER 1804,1
1301,2567,มกราคม,รถแทร็กเตอร์,VOLVO,EC 210B,1
1302,2567,มกราคม,รถแทร็กเตอร์,VOLVO,EC300DL,1
1303,2567,มกราคม,รถแทร็กเตอร์,WEICHAI LOVOL,FLB468-II,3
1304,2567,มกราคม,รถแทร็กเตอร์,WEICHAI LOVOL,FR60E2-H,2
1305,2567,มกราคม,รถแทร็กเตอร์,WIRTGEN,SP 64,1
1306,2567,มกราคม,รถแทร็กเตอร์,WIRTGEN,W195,1
1307,2567,มกราคม,รถแทร็กเตอร์,WIRTGEN,W2000,1
1308,2567,มกราคม,รถแทร็กเตอร์,WIRTGEN,W2100,1
1309,2567,มกราคม,รถแทร็กเตอร์,WIRTGEN,WR2400,1
1310,2567,มกราคม,รถแทร็กเตอร์,WORLD,WD504K,1
1311,2567,มกราคม,รถแทร็กเตอร์,WORLD,WD704F,2
1312,2567,มกราคม,รถแทร็กเตอร์,XCMG,XE35U,5
1313,2567,มกราคม,รถแทร็กเตอร์,YANMAR,AW82GV,2
1314,2567,มกราคม,รถแทร็กเตอร์,YANMAR,AW82V,5
1315,2567,มกราคม,รถแทร็กเตอร์,YANMAR,EF393T,91
1316,2567,มกราคม,รถแทร็กเตอร์,YANMAR,EF453T,1
1317,2567,มกราคม,รถแทร็กเตอร์,YANMAR,EF494T,3
1318,2567,มกราคม,รถแทร็กเตอร์,YANMAR,EF514MU,2
1319,2567,มกราคม,รถแทร็กเตอร์,YANMAR,EF514T,2
1320,2567,มกราคม,รถแทร็กเตอร์,YANMAR,EF725T,2
1321,2567,มกราคม,รถแทร็กเตอร์,YANMAR,SOLIS 22-4WD,5
1322,2567,มกราคม,รถแทร็กเตอร์,YANMAR,SOLIS 26-4WD,2
1323,2567,มกราคม,รถแทร็กเตอร์,YANMAR,SOLIS 30-4WD,2
1324,2567,มกราคม,รถแทร็กเตอร์,YANMAR,SOLIS 50-4WD,2
1325,2567,มกราคม,รถแทร็กเตอร์,YANMAR,SOLIS 90-4WD,1
1326,2567,มกราคม,รถแทร็กเตอร์,YANMAR,SOLIS WT-75-4WD,4
1327,2567,มกราคม,รถแทร็กเตอร์,YANMAR,VIO17-1,1
1328,2567,มกราคม,รถแทร็กเตอร์,YANMAR,VIO30-2,1
1329,2567,มกราคม,รถแทร็กเตอร์,YANMAR,VIO30-6B,1
1330,2567,มกราคม,รถแทร็กเตอร์,YANMAR,VIO35-6B,19
1331,2567,มกราคม,รถแทร็กเตอร์,YANMAR,VIO35-6B-CCTH-QM2JSA,1
1332,2567,มกราคม,รถแทร็กเตอร์,YANMAR,VIO55-6B,11
1333,2567,มกราคม,รถแทร็กเตอร์,YANMAR,YH1180,6
1334,2567,มกราคม,รถแทร็กเตอร์,YANMAR,YH700,10
1335,2567,มกราคม,รถแทร็กเตอร์,YANMAR,YH850,7
1336,2567,มกราคม,รถแทร็กเตอร์,YANMAR,YM351A,40
1337,2567,มกราคม,รถแทร็กเตอร์,YANMAR,YM351R,46
1338,2567,มกราคม,รถแทร็กเตอร์,YANMAR,YM357A,53
1339,2567,มกราคม,รถแทร็กเตอร์,YANMAR,YM358R,22
1340,2567,มกราคม,รถแทร็กเตอร์,ZOOMLION,RC904-A,1
1341,2567,มกราคม,รถแทร็กเตอร์,ZOOMLION,RK554-A,1
1342,2567,มกราคม,รถแทร็กเตอร์,ZOOMLION,ZE60E-10,2
1343,2567,มกราคม,รถแทร็กเตอร์,ZOOMLION,ZE75E-10,1
1344,2567,มกราคม,รถบดถนน,AMMANN,ASC120,1
1345,2567,มกราคม,รถบดถนน,BOMAG,BW161AD-4,1
1346,2567,มกราคม,รถบดถนน,BOMAG,BW211 D-40 SL,1
1347,2567,มกราคม,รถบดถนน,CATERPILLAR,CS11GC,3
1348,2567,มกราคม,รถบดถนน,DYNAPAC,CA30D,3
1349,2567,มกราคม,รถบดถนน,DYNAPAC,CC1300C,18
1350,2567,มกราคม,รถบดถนน,DYNAPAC,CC3800,1
1351,2567,มกราคม,รถบดถนน,DYNAPAC,CP202W,1
1352,2567,มกราคม,รถบดถนน,DYNAPAC,DRS120D,2
1353,2567,มกราคม,รถบดถนน,HAMM,3410,1
1354,2567,มกราคม,รถบดถนน,HAMM,HC119,1
1355,2567,มกราคม,รถบดถนน,JCB,116D,2
1356,2567,มกราคม,รถบดถนน,LIUGONG,,1
1357,2567,มกราคม,รถบดถนน,SAKAI,SV520DF,2
1358,2567,มกราคม,รถบดถนน,SAKAI,SV521DF,2
1359,2567,มกราคม,รถบดถนน,SAKAI,SW650N,1
1360,2567,มกราคม,รถบดถนน,SAKAI,SW652H-1K,1
1361,2567,มกราคม,รถบดถนน,SAKAI,SW800,1
1362,2567,มกราคม,รถบดถนน,SAKAI,T2,2
1363,2567,มกราคม,รถบดถนน,SAKAI,TS200,1
1364,2567,มกราคม,รถบดถนน,SAKAI,TS7409,1
1365,2567,มกราคม,รถบดถนน,SAKAI,TW502,1
1366,2567,มกราคม,รถบดถนน,SAKAI,TW504,1
1367,2567,มกราคม,รถบดถนน,SHANTUI,SR12-5,1
1368,2567,มกราคม,รถใช้ในงานเกษตรกรรม,PDK,,1
1369,2567,มกราคม,รถใช้ในงานเกษตรกรรม,ไม่ระบุ,,1
1370,2567,มกราคม,รถพ่วง,ไม่ระบุ,AIRSTREAM,1
1371,2567,มกราคม,รถพ่วง,ไม่ระบุ,BEAT BOAT V 24-26 FT,1
1372,2567,มกราคม,รถพ่วง,ไม่ระบุ,BEAT DIRT BIKE JR,1
1373,2567,มกราคม,รถพ่วง,ไม่ระบุ,BEAT DOUBLE BIKE,1
1374,2567,มกราคม,รถพ่วง,ไม่ระบุ,BEAT DOUBLE JETSKI,1
1375,2567,มกราคม,รถพ่วง,ไม่ระบุ,BEAT TOY HAULER,1
1376,2567,มกราคม,รถพ่วง,ไม่ระบุ,BOAT TRAILER,2
1377,2567,มกราคม,รถพ่วง,ไม่ระบุ,BOX VAN TRAILER,1
1378,2567,มกราคม,รถพ่วง,ไม่ระบุ,CAMPER,1
1379,2567,มกราคม,รถพ่วง,ไม่ระบุ,CARAVAN,4
1380,2567,มกราคม,รถพ่วง,ไม่ระบุ,CARAVAN PERFECT,2
1381,2567,มกราคม,รถพ่วง,ไม่ระบุ,ELDDIS ODYSSEY,1
1382,2567,มกราคม,รถพ่วง,ไม่ระบุ,MOTERBIKE TRAILER,5
1383,2567,มกราคม,รถพ่วง,ไม่ระบุ,SV TRAILER,2
1384,2567,มกราคม,รถพ่วง,ไม่ระบุ,UTILITY TRAILER,30
1385,2567,มกราคม,รถพ่วง,ไม่ระบุ,,2
1386,2567,มกราคม,รถจักรยานยนต์สาธารณะ,HONDA,CLICK125,17
1387,2567,มกราคม,รถจักรยานยนต์สาธารณะ,HONDA,GIORNO +,5
1388,2567,มกราคม,รถจักรยานยนต์สาธารณะ,HONDA,LEAD125,7
1389,2567,มกราคม,รถจักรยานยนต์สาธารณะ,HONDA,SCOOPY,2
1390,2567,มกราคม,รถจักรยานยนต์สาธารณะ,HONDA,WAVE110I,19
1391,2567,มกราคม,รถจักรยานยนต์สาธารณะ,HONDA,WAVE125I,32
1392,2567,มกราคม,รถจักรยานยนต์สาธารณะ,TAILG,DRAGONS,2
1393,2567,มกราคม,รถจักรยานยนต์สาธารณะ,YAMAHA,FINN,1
1394,2567,มกราคม,รถจักรยานยนต์สาธารณะ,YAMAHA,GRAND FILANO,2
